Mean data for UKR  Province= 7: Ivano-Frankivs'k,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.064,258.21, 23.30, 67.33, 45.31,
2000, 2, 0.065,258.12, 24.86, 69.38, 47.12,
2000, 3, 0.070,259.57, 28.99, 66.64, 47.81,
2000, 4, 0.079,261.93, 34.83, 61.69, 48.26,
2000, 5, 0.090,264.54, 37.73, 56.70, 47.22,
2000, 6, 0.103,266.41, 40.96, 53.24, 47.10,
2000, 7, 0.116,268.54, 44.04, 48.22, 46.13,
2000, 8, 0.127,270.46, 46.20, 46.14, 46.17,
2000, 9, 0.136,271.82, 47.05, 47.56, 47.31,
2000,10, 0.142,272.95, 46.12, 49.84, 47.98,
2000,11, 0.153,274.49, 46.38, 50.96, 48.67,
2000,12, 0.168,276.12, 47.88, 54.54, 51.21,
2000,13, 0.189,278.35, 50.77, 53.83, 52.30,
2000,14, 0.216,280.82, 53.88, 49.42, 51.65,
2000,15, 0.255,283.54, 61.19, 40.22, 50.70,
2000,16, 0.302,285.80, 69.18, 35.41, 52.30,
2000,17, 0.354,287.59, 75.94, 34.57, 55.26,
2000,18, 0.405,288.80, 82.77, 35.80, 59.29,
2000,19, 0.437,289.65, 82.72, 37.52, 60.12,
2000,20, 0.459,290.79, 81.35, 35.35, 58.35,
2000,21, 0.475,292.05, 78.38, 32.25, 55.31,
2000,22, 0.478,292.97, 71.70, 28.54, 50.12,
2000,23, 0.475,293.52, 65.91, 26.09, 46.00,
2000,24, 0.478,293.90, 64.09, 23.39, 43.74,
2000,25, 0.472,293.79, 58.84, 24.87, 41.86,
2000,26, 0.460,293.44, 50.84, 31.36, 41.10,
2000,27, 0.448,293.14, 43.16, 40.50, 41.83,
2000,28, 0.440,292.98, 42.03, 46.69, 44.36,
2000,29, 0.441,292.90, 45.81, 49.99, 47.90,
2000,30, 0.438,293.13, 47.04, 48.71, 47.87,
2000,31, 0.424,292.89, 40.19, 50.98, 45.59,
2000,32, 0.416,292.54, 37.21, 53.63, 45.42,
2000,33, 0.416,292.71, 38.99, 47.07, 43.03,
2000,34, 0.410,292.24, 38.92, 47.57, 43.24,
2000,35, 0.395,291.06, 39.03, 52.06, 45.55,
2000,36, 0.379,289.76, 42.48, 51.27, 46.87,
2000,37, 0.365,288.45, 46.40, 48.55, 47.48,
2000,38, 0.341,286.98, 42.46, 49.48, 45.97,
2000,39, 0.311,286.04, 35.08, 44.86, 39.97,
2000,40, 0.281,285.62, 25.27, 36.61, 30.94,
2000,41, 0.251,284.49, 19.50, 31.51, 25.50,
2000,42, 0.220,283.16, 16.92, 29.51, 23.21,
2000,43, 0.191,281.90, 16.93, 25.59, 21.26,
2000,44, 0.156,280.00, 14.35, 24.61, 19.48,
2000,45, 0.134,278.41, 16.23, 21.74, 18.98,
2000,46, 0.124,277.25, 22.57, 18.85, 20.71,
2000,47, 0.112,275.93, 26.94, 18.18, 22.56,
2000,48, 0.104,274.88, 30.77, 17.46, 24.11,
2000,49, 0.100,273.58, 33.11, 17.60, 25.35,
