Mean data for UKR  Province= 26: Zaporizhzhya,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.031,260.63, 22.73, 46.53, 34.63,
2000, 2, 0.031,260.13, 24.80, 47.70, 36.25,
2000, 3, 0.032,259.69, 27.73, 50.34, 39.04,
2000, 4, 0.034,259.91, 29.68, 53.18, 41.43,
2000, 5, 0.035,260.11, 29.17, 57.83, 43.50,
2000, 6, 0.035,260.89, 25.96, 60.32, 43.14,
2000, 7, 0.037,262.99, 22.43, 59.53, 40.98,
2000, 8, 0.041,265.09, 21.33, 59.52, 40.43,
2000, 9, 0.045,266.71, 20.88, 61.74, 41.31,
2000,10, 0.050,268.34, 20.89, 65.31, 43.10,
2000,11, 0.059,270.87, 22.76, 65.99, 44.38,
2000,12, 0.072,273.91, 26.13, 65.14, 45.63,
2000,13, 0.092,278.53, 30.67, 58.09, 44.38,
2000,14, 0.117,284.06, 36.07, 44.93, 40.50,
2000,15, 0.149,288.43, 41.73, 37.03, 39.38,
2000,16, 0.188,291.82, 47.95, 33.29, 40.62,
2000,17, 0.227,294.04, 52.49, 36.45, 44.47,
2000,18, 0.260,294.81, 53.81, 50.79, 52.30,
2000,19, 0.282,295.49, 50.61, 64.87, 57.74,
2000,20, 0.302,297.01, 48.16, 63.43, 55.80,
2000,21, 0.316,298.21, 45.64, 62.69, 54.17,
2000,22, 0.325,299.11, 42.23, 62.13, 52.18,
2000,23, 0.327,299.50, 39.59, 62.91, 51.25,
2000,24, 0.329,299.80, 42.27, 65.29, 53.78,
2000,25, 0.333,300.07, 45.78, 68.55, 57.17,
2000,26, 0.332,300.25, 47.21, 70.44, 58.82,
2000,27, 0.324,300.43, 45.63, 70.11, 57.87,
2000,28, 0.314,300.59, 45.06, 67.37, 56.21,
2000,29, 0.302,300.84, 43.97, 64.26, 54.12,
2000,30, 0.290,301.25, 43.75, 59.86, 51.80,
2000,31, 0.272,300.97, 41.47, 60.63, 51.05,
2000,32, 0.251,300.49, 36.94, 62.40, 49.67,
2000,33, 0.236,300.15, 33.73, 63.21, 48.47,
2000,34, 0.221,299.14, 30.40, 68.70, 49.55,
2000,35, 0.211,297.54, 29.88, 75.80, 52.84,
2000,36, 0.204,295.79, 31.85, 78.04, 54.95,
2000,37, 0.201,294.55, 35.87, 73.91, 54.89,
2000,38, 0.205,293.81, 45.65, 65.75, 55.70,
2000,39, 0.206,292.24, 55.53, 63.65, 59.59,
2000,40, 0.205,290.76, 61.23, 55.54, 58.39,
2000,41, 0.198,289.68, 62.08, 38.24, 50.16,
2000,42, 0.184,287.59, 60.33, 30.00, 45.16,
2000,43, 0.167,285.19, 58.17, 26.83, 42.50,
2000,44, 0.143,282.39, 52.03, 24.95, 38.49,
2000,45, 0.119,279.62, 46.21, 24.67, 35.44,
2000,46, 0.097,276.86, 40.86, 26.50, 33.68,
2000,47, 0.083,274.54, 37.33, 27.14, 32.23,
2000,48, 0.076,273.71, 37.33, 20.72, 29.02,
2000,49, 0.073,273.09, 38.77, 15.39, 27.08,
2000,50, 0.066,272.12, 39.69, 12.61, 26.15,
2000,51, 0.061,271.21, 42.22, 10.11, 26.17,
2000,52, 0.062,270.10, 48.68, 10.30, 29.49,
2001, 1, 0.066,269.44, 60.63, 10.95, 35.79,
2001, 2, 0.060,268.68, 56.27, 12.32, 34.30,
2001, 3, 0.068,267.59, 65.32, 17.61, 41.47,
2001, 4, 0.071,267.11, 67.80, 23.65, 45.72,
2001, 5, 0.071,266.79, 63.62, 30.97, 47.30,
2001, 6, 0.072,266.69, 57.41, 38.37, 47.89,
2001, 7, 0.078,267.39, 53.65, 43.93, 48.79,
2001, 8, 0.090,270.05, 54.24, 41.99, 48.12,
2001, 9, 0.105,273.73, 57.13, 36.54, 46.83,
2001,10, 0.126,277.26, 60.89, 33.48, 47.18,
2001,11, 0.147,280.44, 64.80, 30.33, 47.56,
2001,12, 0.166,283.09, 66.98, 29.42, 48.20,
2001,13, 0.190,285.99, 70.60, 28.79, 49.70,
2001,14, 0.217,288.12, 74.17, 28.59, 51.38,
2001,15, 0.245,290.25, 76.82, 29.02, 52.92,
2001,16, 0.277,292.43, 79.16, 30.23, 54.69,
2001,17, 0.311,294.03, 80.84, 36.52, 58.68,
2001,18, 0.342,295.19, 82.33, 47.73, 65.03,
2001,19, 0.365,295.94, 82.12, 60.65, 71.38,
2001,20, 0.382,296.97, 81.56, 63.65, 72.61,
