Mean data for UKR  Province= 21: Sumy,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.035,260.85, 20.44, 31.95, 26.20,
2000, 2, 0.033,259.94, 19.75, 35.61, 27.68,
2000, 3, 0.031,258.94, 19.77, 42.01, 30.89,
2000, 4, 0.031,258.85, 21.30, 45.19, 33.24,
2000, 5, 0.030,259.00, 22.22, 47.27, 34.75,
2000, 6, 0.031,259.66, 22.09, 49.13, 35.61,
2000, 7, 0.033,261.39, 19.20, 49.20, 34.20,
2000, 8, 0.035,263.07, 17.03, 50.78, 33.90,
2000, 9, 0.040,264.59, 18.05, 54.08, 36.07,
2000,10, 0.050,266.27, 20.82, 58.70, 39.76,
2000,11, 0.060,268.58, 23.15, 60.38, 41.77,
2000,12, 0.074,271.77, 26.39, 60.33, 43.36,
2000,13, 0.095,275.67, 30.96, 56.02, 43.49,
2000,14, 0.124,280.04, 37.99, 46.80, 42.39,
2000,15, 0.167,284.19, 47.54, 36.87, 42.20,
2000,16, 0.228,287.52, 62.04, 30.34, 46.19,
2000,17, 0.295,289.90, 75.39, 31.27, 53.33,
2000,18, 0.341,291.00, 77.63, 41.08, 59.36,
2000,19, 0.375,291.92, 75.44, 48.87, 62.15,
2000,20, 0.404,293.13, 72.31, 50.95, 61.63,
2000,21, 0.428,294.00, 70.26, 52.62, 61.44,
2000,22, 0.446,294.78, 67.95, 50.27, 59.11,
2000,23, 0.456,295.05, 63.46, 52.79, 58.13,
2000,24, 0.463,295.11, 59.31, 56.77, 58.04,
2000,25, 0.461,294.91, 55.72, 62.35, 59.04,
2000,26, 0.453,294.69, 51.54, 66.01, 58.78,
2000,27, 0.440,294.44, 46.11, 69.90, 58.00,
2000,28, 0.426,294.24, 41.66, 74.67, 58.17,
2000,29, 0.417,294.02, 42.23, 80.09, 61.16,
2000,30, 0.409,293.93, 45.21, 82.86, 64.03,
2000,31, 0.398,293.41, 44.85, 86.66, 65.75,
2000,32, 0.386,292.97, 43.64, 88.77, 66.21,
2000,33, 0.368,292.50, 39.56, 88.59, 64.07,
2000,34, 0.342,291.47, 32.60, 89.60, 61.10,
2000,35, 0.312,289.93, 25.80, 92.39, 59.10,
2000,36, 0.288,288.28, 23.69, 92.90, 58.29,
2000,37, 0.269,286.71, 25.28, 91.28, 58.28,
2000,38, 0.254,285.74, 28.19, 84.41, 56.30,
2000,39, 0.240,285.02, 30.67, 71.86, 51.27,
2000,40, 0.225,284.01, 33.73, 56.66, 45.20,
2000,41, 0.205,282.53, 35.95, 47.54, 41.74,
2000,42, 0.178,280.75, 35.51, 44.13, 39.82,
2000,43, 0.150,278.92, 33.59, 37.71, 35.65,
2000,44, 0.117,276.94, 27.51, 28.87, 28.19,
2000,45, 0.095,275.49, 25.24, 19.32, 22.28,
2000,46, 0.079,274.33, 24.74, 12.12, 18.43,
2000,47, 0.068,272.88, 25.94,  7.67, 16.81,
2000,48, 0.062,271.53, 29.38,  7.10, 18.24,
2000,49, 0.060,270.47, 33.62,  7.50, 20.56,
2000,50, 0.057,268.72, 35.63,  5.99, 20.81,
2000,51, 0.053,267.47, 36.22,  7.41, 21.81,
2000,52, 0.084,266.81, 69.08,  7.99, 38.53,
2001, 1, 0.083,265.09, 75.06, 12.59, 43.82,
2001, 2, 0.082,263.28, 84.23, 19.47, 51.85,
2001, 3, 0.074,261.93, 82.30, 27.04, 54.67,
2001, 4, 0.068,261.73, 79.56, 31.38, 55.47,
2001, 5, 0.065,261.69, 75.66, 35.60, 55.63,
