Mean data for UKR  Province= 24: Vinnytsya,  from 2019 to 2020, weekly<br><tt><pre>2019, 1, 0.040,248.39, 27.08, 74.47, 50.77,
2019, 2, 0.040,248.85, 28.76, 74.93, 51.84,
2019, 3, 0.043,249.95, 34.53, 73.42, 53.97,
2019, 4, 0.050,253.34, 40.41, 63.92, 52.17,
2019, 5, 0.059,259.14, 46.43, 49.91, 48.17,
2019, 6, 0.074,264.73, 53.51, 38.61, 46.06,
2019, 7, 0.093,270.33, 62.16, 26.50, 44.33,
2019, 8, 0.114,275.12, 70.83, 16.91, 43.87,
2019, 9, 0.136,278.29, 77.18, 13.48, 45.33,
2019,10, 0.157,280.89, 80.50, 12.17, 46.33,
2019,11, 0.173,283.55, 79.60,  7.60, 43.60,
2019,12, 0.192,285.87, 79.21,  9.15, 44.18,
2019,13, 0.206,287.32, 75.35, 11.51, 43.43,
2019,14, 0.225,288.57, 71.40, 13.73, 42.57,
2019,15, 0.248,289.85, 68.53, 19.42, 43.97,
2019,16, 0.273,290.64, 65.29, 30.46, 47.88,
2019,17, 0.301,291.25, 62.96, 41.33, 52.15,
2019,18, 0.332,292.08, 62.59, 49.18, 55.89,
2019,19, 0.363,292.76, 62.68, 54.16, 58.42,
2019,20, 0.393,293.49, 63.77, 56.35, 60.06,
2019,21, 0.423,294.38, 66.29, 55.25, 60.77,
2019,22, 0.446,294.87, 68.07, 56.09, 62.08,
2019,23, 0.468,295.47, 72.59, 55.12, 63.85,
2019,24, 0.488,296.17, 79.69, 51.89, 65.79,
2019,25, 0.495,296.38, 82.28, 51.92, 67.10,
2019,26, 0.492,296.46, 79.99, 52.83, 66.41,
2019,27, 0.484,296.41, 77.16, 56.34, 66.75,
2019,28, 0.477,296.40, 75.87, 58.48, 67.17,
2019,29, 0.469,296.35, 75.34, 59.52, 67.43,
2019,30, 0.454,297.18, 71.54, 51.31, 61.43,
2019,31, 0.443,297.96, 70.01, 43.52, 56.77,
2019,32, 0.430,298.58, 67.79, 35.76, 51.77,
2019,33, 0.411,298.85, 63.17, 29.89, 46.53,
2019,34, 0.390,298.88, 59.02, 22.88, 40.95,
2019,35, 0.368,298.24, 56.28, 16.81, 36.54,
2019,36, 0.345,297.23, 54.69, 13.59, 34.14,
2019,37, 0.322,295.79, 53.23, 13.15, 33.19,
2019,38, 0.297,294.15, 49.65, 14.69, 32.17,
2019,39, 0.272,292.71, 46.01, 12.11, 29.06,
2019,40, 0.245,291.14, 41.50,  9.01, 25.25,
