Mean data for UKR  Province= 22: Ternopil',  from 2019 to 2020, weekly<br><tt><pre>2019, 1, 0.047,252.90, 37.10, 66.08, 51.59,
2019, 2, 0.046,252.01, 40.04, 67.86, 53.95,
2019, 3, 0.048,251.47, 44.88, 67.65, 56.26,
2019, 4, 0.053,253.31, 48.98, 60.92, 54.95,
2019, 5, 0.062,257.95, 50.55, 50.56, 50.56,
2019, 6, 0.074,263.67, 53.76, 38.31, 46.04,
2019, 7, 0.092,269.55, 60.83, 25.05, 42.94,
2019, 8, 0.114,273.87, 69.73, 16.83, 43.28,
2019, 9, 0.137,276.78, 77.32, 13.59, 45.46,
2019,10, 0.158,279.63, 81.61, 11.24, 46.42,
2019,11, 0.177,282.73, 82.37,  6.68, 44.52,
2019,12, 0.196,284.60, 82.01,  8.26, 45.13,
2019,13, 0.214,286.37, 80.39, 10.07, 45.23,
2019,14, 0.238,288.11, 78.81,  9.01, 43.91,
2019,15, 0.260,289.00, 75.25, 12.30, 43.78,
2019,16, 0.285,289.70, 71.73, 23.11, 47.42,
2019,17, 0.314,290.19, 69.23, 38.19, 53.71,
2019,18, 0.345,290.60, 68.72, 50.11, 59.42,
2019,19, 0.377,290.88, 68.29, 60.54, 64.41,
2019,20, 0.409,291.39, 69.96, 66.68, 68.32,
2019,21, 0.440,292.45, 73.57, 64.83, 69.20,
2019,22, 0.459,292.79, 74.78, 66.71, 70.74,
2019,23, 0.475,293.69, 77.62, 60.05, 68.83,
2019,24, 0.487,294.82, 81.81, 48.97, 65.39,
2019,25, 0.490,295.26, 81.95, 43.83, 62.89,
2019,26, 0.485,295.44, 78.16, 41.75, 59.95,
2019,27, 0.474,295.52, 71.94, 42.02, 56.98,
2019,28, 0.462,295.69, 67.92, 43.23, 55.58,
2019,29, 0.454,295.88, 67.62, 44.06, 55.84,
2019,30, 0.437,296.25, 62.33, 42.10, 52.22,
2019,31, 0.427,296.82, 62.30, 38.10, 50.20,
2019,32, 0.417,297.27, 61.39, 33.58, 47.49,
2019,33, 0.405,297.57, 59.56, 29.61, 44.58,
2019,34, 0.391,297.54, 57.87, 24.83, 41.35,
2019,35, 0.371,296.87, 55.75, 21.66, 38.71,
2019,36, 0.352,296.01, 55.62, 17.17, 36.39,
2019,37, 0.330,294.88, 54.88, 13.85, 34.36,
2019,38, 0.302,293.36, 49.76, 12.77, 31.26,
2019,39, 0.271,292.04, 43.96,  9.26, 26.61,
2019,40, 0.242,290.47, 39.52,  5.39, 22.45,
2019,41, 0.215,288.49, 36.63,  3.04, 19.84,
2019,42, 0.194,286.83, 37.52,  1.38, 19.45,
2019,43, 0.177,285.26, 41.82,  0.57, 21.19,
2019,44, 0.160,283.41, 45.69,  0.52, 23.10,
2019,45, 0.152,281.46, 54.22,  1.04, 27.63,
2019,46, 0.130,279.28, 52.67,  4.13, 28.40,
2019,47, 0.112,277.05, 53.21,  7.56, 30.39,
2019,48, 0.104,275.31, 56.97,  8.96, 32.97,
2019,49, 0.099,273.54, 59.85, 10.41, 35.13,
2019,50, 0.095,272.14, 61.93,  9.64, 35.78,
2019,51, 0.090,270.20, 64.72, 10.74, 37.73,
2019,52, 0.085,268.75, 67.61, 12.16, 39.88,
2020, 1, 0.083,268.65, 73.46, 10.04, 41.75,
2020, 2, 0.083,268.88, 79.15,  8.64, 43.90,
2020, 3, 0.082,269.01, 81.53,  8.70, 45.12,
2020, 4, 0.085,269.42, 80.62, 10.02, 45.32,
2020, 5, 0.091,270.10, 75.44, 14.13, 44.78,
2020, 6, 0.098,271.11, 70.88, 16.47, 43.67,
2020, 7, 0.104,271.87, 68.60, 18.32, 43.46,
2020, 8, 0.119,273.64, 72.02, 17.69, 44.86,
2020, 9, 0.138,276.17, 77.61, 15.64, 46.62,
2020,10, 0.158,278.46, 81.52, 14.95, 48.23,
2020,11, 0.177,280.82, 81.93, 12.75, 47.34,
2020,12, 0.195,283.08, 81.49, 13.27, 47.38,
2020,13, 0.210,285.70, 78.52, 12.64, 45.58,
2020,14, 0.224,287.98, 72.97,  9.97, 41.47,
2020,15, 0.234,289.12, 64.24, 12.28, 38.26,
2020,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2020,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2020,18,-1.000, -1.00, -1.00, -1.00, -1.00,
